Sharpness,Contrast,HistogramPeak,EdgeDensity,EdgeStrength,NoiseLevel,HighFreqEnergy,ColorDiversity,UniqueColors,Saturation,TextureUniformity,CompressionArtifacts,HistogramEntropy,DynamicRange,Brightness,LightingCondition,Label,DeviceManufacturer,DeviceModel,DeviceOS,CameraMegapixels
18.91869964056611,23.90893650652341,0.0410900227725505,0.0059907885368458,23.366641203231513,0.0281310528516769,21595205632.0,0.0229,1197,105.8655048504806,0.0157432854175567,4815.625,5.819654941558838,146.0,131.5584727661089,avg,real,Oneplus,CPH2585,android,8.3
306.79635069752436,24.982422306090744,0.0377466082572937,0.1252517653910553,47.16636939976435,0.1512107253074646,84871331840.0,0.0235,1165,103.13210099735495,0.0182220041751861,8071.375,6.03228759765625,189.0,111.71643937004052,avg,real,Vivo,I2208,android,2.1
24.239222248392075,20.120988804198557,0.0482041649520397,0.0101182210546068,20.587998999318387,0.0250527784228324,13628425216.0,0.0157,841,116.41327828860948,0.0169322043657302,4285.625,5.485910415649414,103.0,110.7494614374179,avg,real,Vivo,I2208,android,2.1
26.6345453888856,26.623065307825637,0.0411540642380714,0.0167125748947575,28.19877238236838,0.0215439144521951,22044297216.0,0.0256,1306,84.01509403143538,0.0154892699792981,5183.375,5.825311183929443,169.0,152.05982671190668,avg,real,Oneplus,CPH2585,android,8.3
65.35859609566761,33.465610953415215,0.0193908344954252,0.0930774155872482,36.932610469649035,0.0330375880002975,36935352320.0,0.0365,2118,80.61119124175924,0.016392782330513,6406.25,6.749253273010254,190.0,157.86934404660556,avg,real,Oneplus,CPH2585,android,8.3
29.924711216966895,14.386224935367604,0.0609766952693462,0.0107176556463529,18.980923533647136,0.0223010685294866,9134899200.0,0.0094,504,117.8649254927095,0.0188376381993293,2423.375,5.155910015106201,90.0,113.0324022147448,avg,real,Vivo,I2208,android,2.1
15.633673176251255,22.78201399940018,0.0426337718963623,0.0028961886392017,20.26228370075337,0.028464300557971,20805998592.0,0.0183,944,109.99084827840932,0.0173421837389469,3955.0,5.666569232940674,120.0,128.46573527428782,avg,real,Oneplus,CPH2585,android,8.3
76.51923701865472,24.766783387746734,0.0377121716737747,0.0379162364579431,27.71340076330096,0.0599939785897731,39394631680.0,0.0245,1339,103.0215363248449,0.0161758735775947,6447.125,5.9306840896606445,193.0,121.21114796438938,avg,real,Vivo,I2208,android,2.1
25.982659340517007,21.716334101759134,0.0485570468008518,0.0090950595924644,21.58356198886263,0.0333300717175006,20276006912.0,0.0156,853,115.86323168973472,0.0160283129662275,5045.25,5.493662357330322,110.0,117.03916162053056,avg,real,Vivo,I2208,android,2.1
35.31024515838115,20.699471950405876,0.0465965494513511,0.0168534065728285,32.1175140416583,0.0333815924823284,8890943488.0,0.0175,816,72.14937111825473,0.0236060228198766,2109.875,5.469970703125,125.0,159.7342779563684,avg,real,Oneplus,CPH2585,android,8.3
14.270417710797046,28.186853277463037,0.058238185942173,0.0094147917488999,14.917220603619691,0.0229147095233201,25110560768.0,0.0203,1172,138.83130856833765,0.0201459378004074,3391.375,5.430248260498047,148.0,157.2382546574468,avg,fake,Vivo,I2208,android,2.1
13.162698366023877,29.93765620947282,0.0440568327903747,0.005274643132716,17.648991781662655,0.0226398352533578,27217704960.0,0.0244,1459,108.9620376398534,0.0164294112473726,4736.625,5.6611647605896,146.0,164.62126555266204,avg,fake,Oneplus,CPH2585,android,8.3
12.4809138936402,32.647579825132674,0.0470078624784946,0.0047767805042217,16.205172204615717,0.0284599456936121,36735094784.0,0.0257,1445,106.29640465844662,0.0175710469484329,4333.0,5.654085159301758,155.0,170.27084074050953,avg,fake,Oneplus,CPH2585,android,8.3
23.476928892047276,25.68359658882532,0.0455360785126686,0.0122246493923194,18.104975107643455,0.0114545989781618,10966436864.0,0.0329,1811,134.70621769939794,0.0182779058814048,3300.5,5.839466571807861,155.0,147.08908306249668,avg,fake,Vivo,I2208,android,2.1
13.779173778523534,28.204169913707013,0.052574872970581,0.0076426258428496,20.095432009567833,0.0267443154007196,23588571136.0,0.0197,1068,114.32341153556987,0.0162331871688365,4439.75,5.531054496765137,137.0,140.51786337992317,avg,fake,Oneplus,CPH2585,android,8.3
15.295531332102604,26.02541891525729,0.0505949556827545,0.0088671077973341,14.550199663861871,0.0147464433684945,13715215360.0,0.0269,1372,126.23747163478956,0.0207288563251495,2828.125,5.7085981369018555,144.0,144.8491733567247,avg,fake,Vivo,I2208,android,2.1
39.47413991334973,30.53374331271738,0.0426230393350124,0.0161600865332612,22.232899398058624,0.015115225687623,13106971648.0,0.0353,1854,119.02126554894538,0.0165756307542324,4544.75,5.939838409423828,180.0,138.79849107625745,avg,fake,Vivo,I2208,android,2.1
17.0390136154573,29.43945756531612,0.0412678122520446,0.0083293373825634,24.82003796994928,0.0289507843554019,27540973568.0,0.0249,1309,113.99767346866288,0.0158210322260856,5039.25,5.689515590667725,140.0,145.9052338075195,avg,fake,Oneplus,CPH2585,android,8.3
11.666203490958724,35.65030504756472,0.0579238757491111,0.0150439049586776,18.994878370714503,0.0066394726745784,10202058752.0,0.0341,1644,89.24706224173553,0.025787316262722,4197.375,5.583982944488525,205.0,185.7723963713843,avg,fake,Vivo,I2208,android,2.1
13.060932132030503,30.106627094854765,0.0439070276916027,0.0041036773476429,16.21721406109593,0.0210879687219858,28064337920.0,0.0282,1572,100.6581700617293,0.0168766137212514,4180.5,5.681288719177246,151.0,173.44571914478666,avg,fake,Oneplus,CPH2585,android,8.3
7.997253531551593,34.01766541954428,0.0562772788107395,0.0103111755200156,16.04429556261109,0.0055519789457321,8201270784.0,0.0339,1601,99.83738476844424,0.0247775167226791,3902.0,5.603508472442627,205.0,183.8026154615876,avg,fake,Vivo,I2208,android,2.1
21.058362460535257,31.464738781456415,0.0481589026749134,0.0112748055049408,20.583660189277037,0.0240683127194643,31844591616.0,0.0271,1510,106.05389269967226,0.0169392824172973,3877.625,5.66505241394043,154.0,172.6884161168152,avg,fake,Oneplus,CPH2585,android,8.3
17.02650693131382,30.961508725822473,0.0539836250245571,0.0072125311498754,15.876850685406692,0.0260873287916183,34929684480.0,0.0253,1407,98.44583125667498,0.0193174257874488,3667.875,5.479964733123779,158.0,173.84500533997863,avg,fake,Oneplus,CPH2585,android,8.3
4.487532203471787,32.16565406741622,0.0508478954434394,0.0010365634871684,10.595742396241045,0.0212996341288089,30041206784.0,0.0233,1307,108.73637986065022,0.0219218470156192,3891.125,5.535299301147461,152.0,178.34557666465764,avg,fake,Vivo,I2208,android,2.1
10.290465750302872,29.929030371457795,0.0485004596412181,0.002109935495456,13.692933893171451,0.0211893320083618,26554322944.0,0.0236,1321,103.99536768151196,0.0197328217327594,3877.25,5.600373268127441,147.0,168.1860559076791,avg,fake,Oneplus,CPH2585,android,8.3
43.78849252316044,26.58715435085284,0.0518913492560386,0.0183561236623067,25.26245338020843,0.0141134588047862,8317658112.0,0.0281,1378,129.9730603448276,0.0187440942972898,3050.0,5.583568572998047,150.0,140.12905023781212,avg,fake,Vivo,I2208,android,2.1
12.53597883666268,31.817398133212823,0.047104001045227,0.00276992,15.558813880885651,0.0284848436713218,34301538304.0,0.025,1414,117.51097856,0.0178237129002809,3737.75,5.694089889526367,156.0,164.4081408,avg,fake,Oneplus,CPH2585,android,8.3
14.368041350372614,28.44166767659819,0.0476987995207309,0.0077711225725242,21.52808206329442,0.0280743576586246,25234857984.0,0.023,1251,122.78097915077684,0.016312401741743,4739.875,5.610157489776611,138.0,141.86058915456374,avg,fake,Oneplus,CPH2585,android,8.3
30.69101220438303,26.351068763337235,0.0523036532104015,0.015102186401961,18.608679079951607,0.0116237318143248,8852143104.0,0.0244,1204,126.45466687915976,0.0197657980024814,3293.875,5.571861743927002,156.0,130.54616791506348,avg,fake,Vivo,I2208,android,2.1
16.0483956746096,29.909245732215513,0.0480555556714534,0.0060204081632653,19.506314530981292,0.0105396369472146,15209578496.0,0.0294,1618,106.79383786848072,0.0184107217937707,3892.625,5.699662208557129,169.0,180.8589342403628,avg,fake,Oneplus,CPH2585,android,8.3
26.90131205932601,34.54037314094485,0.0449389033019542,0.0177777388746892,22.061812755852777,0.0111520439386367,11566237696.0,0.0341,1771,110.00834179475508,0.021750021725893,3964.75,6.0182013511657715,195.0,151.53116137390148,avg,fake,Vivo,I2208,android,2.1
24.760066141753004,32.361872449899856,0.0525924935936927,0.0177944523745225,21.86969123180851,0.008800228126347,9570095104.0,0.0302,1587,112.86544693491764,0.0210953541100025,4552.0,5.686792373657227,186.0,157.09526059951392,avg,fake,Vivo,I2208,android,2.1
11.02475057532692,26.909852714914496,0.0514853484928607,0.0021775379503103,17.077084221279883,0.0327004455029964,34046572544.0,0.0245,1347,121.62096819899712,0.0180126447230577,3776.25,5.5054612159729,143.0,153.36837081383243,avg,fake,Oneplus,CPH2585,android,8.3
36.12079064229323,27.045197853652667,0.0511863492429256,0.0164085276184415,20.69153301583239,0.0155797014012932,15844669440.0,0.0311,1754,132.2506514391861,0.0185705907642841,3686.0,5.677321434020996,151.0,151.50211126495302,avg,fake,Vivo,I2208,android,2.1
20.529412756224,28.167656000039763,0.0522879995405674,0.018848,21.77969295803333,0.0053104497492313,5747167744.0,0.0346,1677,124.725504,0.0245022512972354,2843.875,5.634063720703125,167.0,164.048368,avg,fake,Vivo,I2208,android,2.1
30.4227784835606,26.465721570700943,0.0417738854885101,0.0109771470459236,28.18389954935635,0.0548708662390708,36948774912.0,0.0226,1281,133.45804055318197,0.0189985483884811,5556.375,5.759301662445068,133.0,122.42702911597009,avg,fake,Oneplus,CPH2585,android,8.3
15.330383531980187,28.566827346842,0.0460357144474983,0.0027199546765894,15.365808251111986,0.0314302593469619,26552522752.0,0.0214,1216,122.23796715702856,0.0177902970463037,3460.5,5.681377410888672,142.0,137.32501395730029,avg,fake,Oneplus,CPH2585,android,8.3
14.39394103327933,26.563479789117725,0.0448889546096324,0.0107120430960407,14.622330635158894,0.0191510394215583,17836976128.0,0.0265,1449,120.94260195650736,0.0195071678608655,3228.375,5.732266902923584,142.0,144.85645944874082,avg,fake,Vivo,I2208,android,2.1
11.32434050847588,21.46187783758343,0.0422186553478241,0.0039955549451235,15.238119309404023,0.0060727121308445,6342286336.0,0.0304,1644,130.02079249335114,0.0162085648626089,3358.0,5.749051094055176,153.0,154.4643584012786,avg,fake,Vivo,I2208,android,2.1
11.694596267015818,31.576829519957045,0.0459219589829444,0.0037877831367894,17.491948263277486,0.028590228408575,34186166272.0,0.024,1230,111.47612714605972,0.0159378051757812,4745.125,5.582334518432617,149.0,163.85521970545076,avg,fake,Oneplus,CPH2585,android,8.3
13.806544122153769,31.36834477004891,0.0398250818252563,0.0060225330433926,21.023353410334614,0.030859351158142,36332654592.0,0.0256,1468,115.61379723840462,0.0160889439284801,5548.75,5.798063278198242,155.0,162.58934020600103,avg,fake,Oneplus,CPH2585,android,8.3
23.247933175092864,31.963651314834777,0.04632568359375,0.0108846028645833,24.691215442414663,0.0241669807583093,35595849728.0,0.028,1529,99.59132893880208,0.0156376622617244,5123.25,5.7197160720825195,162.0,182.42325846354169,avg,fake,Oneplus,CPH2585,android,8.3
22.05933893191312,30.2367847346333,0.0444795936346054,0.0131784677239222,19.231405396955328,0.0107139758765697,8801061888.0,0.0318,1616,125.93545388139982,0.01932436786592,4189.875,5.774717330932617,167.0,134.97361891710787,avg,fake,Vivo,I2208,android,2.1
27.51569659320158,32.94546343328084,0.0443386919796466,0.0175749745202994,23.516452745163548,0.0116837881505489,10555129856.0,0.0373,1842,122.38473143994416,0.0193791836500167,4943.25,5.889877796173096,177.0,141.26465183092714,avg,fake,Vivo,I2208,android,2.1
18.742062408289183,30.654000949595723,0.0430229492485523,0.0051797007663633,23.27648087078045,0.0303716510534286,36849885184.0,0.0248,1381,111.19419436177957,0.0162357334047555,4874.125,5.708096981048584,151.0,165.2774624932947,avg,fake,Oneplus,CPH2585,android,8.3
22.28225312047947,32.49130749205583,0.0502235665917396,0.0099626246105434,22.92719472794486,0.0266394466161727,41276887040.0,0.026,1478,92.81639417665312,0.0159888193011283,3852.875,5.556802749633789,163.0,187.15562092275545,avg,fake,Oneplus,CPH2585,android,8.3
13.317377051925629,27.816294309238614,0.0475124642252922,0.0061163434903047,14.914105537115104,0.0232211407274007,21144893440.0,0.026,1380,126.4718271468144,0.0193716846406459,3654.125,5.694665908813477,142.0,142.9366648199446,avg,fake,Vivo,I2208,android,2.1
12.790106204664434,29.31343193830404,0.0462835878133773,0.0085939286998006,15.875720592021027,0.0207848343998193,17927520256.0,0.0254,1381,139.22204250127984,0.0171499829739332,3892.875,5.670032501220703,136.0,138.66525885261794,avg,fake,Vivo,I2208,android,2.1
17.609080165514158,30.956284450530593,0.0485050305724144,0.0092912475430685,19.083873498627,0.0276550129055976,36630401024.0,0.0246,1378,104.65412417620534,0.0171067435294389,3845.75,5.63771390914917,152.0,172.8765498901607,avg,fake,Oneplus,CPH2585,android,8.3
27.267625230835407,30.66772919640326,0.0519339963793754,0.0105601469237832,25.164915216275325,0.0351129025220871,48861413376.0,0.0265,1497,108.47825659189296,0.0163561552762985,4054.125,5.560728073120117,155.0,177.3893573958509,avg,fake,Oneplus,CPH2585,android,8.3
23.95628999439324,28.208037072753307,0.0467971265316009,0.0141453809184763,18.974790784944243,0.0141465291380882,11878884352.0,0.0269,1513,125.23851904592382,0.0173849463462829,4124.25,5.721221923828125,144.0,136.967548504806,avg,fake,Vivo,I2208,android,2.1
22.664287373434412,32.48016698334377,0.0501139499247074,0.0092152199762187,24.24037420517778,0.0221591405570507,31272689664.0,0.0219,1276,100.36266349583828,0.0154395103454589,4328.375,5.509981155395508,156.0,178.3544061302682,avg,fake,Oneplus,CPH2585,android,8.3
26.31599597113893,26.066677809735047,0.049051996320486,0.0113922005170927,18.924508171468943,0.0328003875911235,26367879168.0,0.0204,1167,126.74718561476588,0.0169921945780515,3690.75,5.622008323669434,139.0,134.3234702671646,avg,fake,Vivo,I2208,android,2.1
18.409924994607614,27.105983789913054,0.0512964129447937,0.0114333069881293,17.327849057270964,0.031216736882925,28675014656.0,0.0192,1020,120.03615687417992,0.0205538421869277,3626.0,5.555642604827881,140.0,143.72322956392293,avg,fake,Vivo,I2208,android,2.1
9.707796770153346,28.70123452500989,0.0533010847866535,0.0049236731132278,16.55403763054515,0.0236390754580497,22094045184.0,0.02,1094,123.11764393615152,0.0169264916330575,4168.125,5.415931224822998,133.0,144.713793252179,avg,fake,Oneplus,CPH2585,android,8.3
10.097342905803504,32.987196852595865,0.0386060662567615,0.0057706929666108,16.775187465062846,0.0080579901114106,8110908416.0,0.0365,1959,112.81341279573154,0.0207702629268169,4005.375,6.016998291015625,161.0,149.50501254785104,avg,fake,Oneplus,CPH2585,android,8.3
15.698579865094,28.28515158252985,0.0305623412132263,0.0090135680538906,16.683195929090857,0.0205144118517637,17717946368.0,0.0317,1800,126.2445111808894,0.0179020538926124,3827.5,6.059867858886719,145.0,140.11211169689855,avg,fake,Vivo,I2208,android,2.1
45.170746470545176,31.771167551751248,0.0439014062285423,0.014398152512018,34.26470497207525,0.0362147465348243,19241789440.0,0.0226,1238,102.75612687340936,0.017505282536149,3623.625,5.663839340209961,151.0,168.8054717692525,avg,fake,Oneplus,CPH2585,android,8.3
20.52177135534293,27.92518026882549,0.0315261855721473,0.011381838053781,18.83862044248828,0.0211120061576366,21192265728.0,0.0317,1679,119.61194967368296,0.0177597645670175,3652.75,5.983654975891113,146.0,150.3177115721635,avg,fake,Vivo,I2208,android,2.1
9.131751393696858,28.25527886925841,0.0518953502178192,0.0010973870324982,14.970904128176976,0.0170516204088926,16943327232.0,0.0253,1344,115.1801925685058,0.0177965760231018,4100.625,5.522634983062744,136.0,149.4672280327113,avg,fake,Oneplus,CPH2585,android,8.3
17.853806732600138,25.836497147871064,0.0544314868748188,0.0112786339025406,15.87988765682798,0.0149809913709759,12176947200.0,0.0269,1357,121.27097042898792,0.0183947160840034,3713.125,5.580313682556152,144.0,135.13667638483966,avg,fake,Vivo,I2208,android,2.1
24.614128226068267,30.965298839444376,0.0424006134271621,0.0102939231348733,26.852112198888506,0.014875971712172,13347633152.0,0.0311,1671,118.95380961417916,0.0163204334676265,4847.0,5.80600118637085,165.0,142.37253650317157,avg,fake,Oneplus,CPH2585,android,8.3
135.04227907818066,30.53035830003932,0.0217528697103261,0.2523960408122349,57.50336959375111,0.0900710001587867,103890477056.0,0.035,2118,77.32298935238254,0.0184882339090108,8341.375,6.517446041107178,163.0,162.4267589489237,avg,fake,Oneplus,CPH2585,android,8.3
113.62212888755796,29.085951360042937,0.0264941398054361,0.198583984375,51.786766036621536,0.035938773304224,44074029056.0,0.0285,1685,75.090439453125,0.0166042279452085,8057.375,6.282614231109619,147.0,166.50947265625,avg,fake,Oneplus,CPH2585,android,8.3
22.012332438465325,28.052082275373003,0.0364686772227287,0.0166677734245301,21.388400469545385,0.0086672753095626,9271163904.0,0.03,1569,100.2776110933359,0.018802385777235,4087.875,6.110334396362305,165.0,155.31921713985597,avg,fake,Vivo,I2208,android,2.1
40.091324464574555,27.95844410529252,0.0350079089403152,0.0255683874236205,29.726252196408772,0.0087306350469589,9512445952.0,0.0292,1553,95.74832766410604,0.0171469748020172,4508.75,6.165888786315918,178.0,156.82249976737214,avg,fake,Vivo,I2208,android,2.1
10.036581680986906,25.400162155646647,0.0382024608552455,0.0,15.214343533241154,0.0256705041974782,25416321024.0,0.0195,1111,80.14036016465712,0.0185659695416688,3906.75,5.875570297241211,132.0,149.70273181150228,avg,fake,Oneplus,CPH2585,android,8.3
27.49847585031469,25.942181380343595,0.0382683835923671,0.0220426638236586,23.772116893491727,0.0288052186369895,32847601664.0,0.0224,1202,91.86008472911932,0.0175507180392742,3844.625,5.956451416015625,149.0,160.87972392896222,avg,fake,Vivo,I2208,android,2.1
73.02317548390837,25.54660381064416,0.0331504344940185,0.0582704618198445,37.58064922420287,0.0274794343858957,33299488768.0,0.0268,1507,80.3328856119494,0.014810636639595,5326.25,6.067525386810303,146.0,166.0472774729462,avg,fake,Vivo,I2208,android,2.1
17.51207530103358,27.114537582000008,0.0303097665309906,0.0048088331145679,27.198626984394092,0.0543732605874538,40327614464.0,0.0228,1315,94.60710541887308,0.015294243581593,5441.125,6.151960372924805,145.0,128.61718564618883,avg,fake,Oneplus,CPH2585,android,8.3
77.90045488752186,25.769608848926573,0.032076571136713,0.0727543167561275,39.47812724777802,0.0279229432344436,33578964992.0,0.0275,1507,80.07290213505048,0.0152391605079174,5708.0,6.090158939361572,144.0,165.36959192912113,avg,fake,Vivo,I2208,android,2.1
53.13551968251433,28.36061772725332,0.0235236268490552,0.1322557062263858,47.96307534644408,0.0693892240524292,64597381120.0,0.0284,1757,92.45569910977692,0.0193620808422565,8602.25,6.3449602127075195,145.0,144.5610119817815,avg,fake,Oneplus,CPH2585,android,8.3
12.246327651899858,26.239746355856347,0.0358226262032985,0.0014764424288233,19.801149534663715,0.0342860072851181,34571067392.0,0.0217,1283,77.49936004031242,0.0169025994837284,4577.375,6.100676536560059,147.0,150.97630889392795,avg,fake,Oneplus,CPH2585,android,8.3
49.68088728301238,23.06177963816982,0.0385804176330566,0.0348490755179327,31.443656225930223,0.0191032122820615,23844225024.0,0.0228,1317,82.96633437291156,0.0151589279994368,4038.75,5.853416442871094,136.0,168.92785141456895,avg,fake,Vivo,I2208,android,2.1
21.61980691663539,23.68971453083849,0.0342383496463298,0.004880650485046,29.13745128103348,0.0208127442747354,28494288896.0,0.0255,1436,67.81674918488105,0.0165731459856033,5552.375,5.967764854431152,145.0,176.98927598652872,avg,fake,Oneplus,CPH2585,android,8.3
17.049753064946394,26.835130471826684,0.0353511720895767,0.0159068760982497,22.365515675406527,0.0215707216411829,24823220224.0,0.0263,1379,83.41065522824411,0.018685694783926,4119.875,6.030452251434326,144.0,161.48798735430208,avg,fake,Vivo,I2208,android,2.1
14.882842500288024,25.96303562248935,0.0395132228732109,0.0070208487426035,22.810861516489535,0.0185961835086345,25736482816.0,0.0241,1363,66.91276234282545,0.0161298178136348,4397.25,5.939801216125488,143.0,177.63146033653845,avg,fake,Oneplus,CPH2585,android,8.3
16.919559895413627,28.358517051898662,0.0323850736021995,0.0134180638182801,20.13030706196527,0.0242840535938739,29157099520.0,0.0285,1586,88.47191995673337,0.0191476941108703,3900.625,6.208765506744385,157.0,164.79012979989184,avg,fake,Vivo,I2208,android,2.1
41.68698242807763,28.583830809444503,0.0326770804822444,0.0207777090012102,36.50404833250248,0.0278425365686416,34944032768.0,0.0256,1431,78.95820437726924,0.0162647925317287,5687.375,6.109358787536621,150.0,168.56370506554816,avg,fake,Oneplus,CPH2585,android,8.3
39.02215150766189,20.022639902315493,0.0472071170806884,0.0177776993150201,25.200868300859195,0.0098428912460803,8675729408.0,0.0192,979,91.02725796200832,0.0196448937058448,2839.625,5.581403732299805,125.0,164.53011792952475,avg,fake,Vivo,I2208,android,2.1
26.447374463028307,31.31239380126714,0.0229467265307903,0.0199158078095514,25.12346899199357,0.0193541664630174,20496265216.0,0.037,1886,77.58381768036,0.0167457405477762,4840.25,6.527440071105957,186.0,153.8995093627522,avg,fake,Vivo,I2208,android,2.1
