Sharpness,Contrast,HistogramPeak,EdgeDensity,EdgeStrength,NoiseLevel,HighFreqEnergy,ColorDiversity,UniqueColors,Saturation,TextureUniformity,CompressionArtifacts,HistogramEntropy,DynamicRange,Brightness,LightingCondition,Label,DeviceManufacturer,DeviceModel,DeviceOS,CameraMegapixels
47.41165920092196,31.36568605051484,0.0249714571982622,0.062579955889568,41.4317996669584,0.0415225997567176,43214483456.0,0.0338,1954,85.48957994213372,0.0169763937592506,6658.875,6.387576103210449,151.0,152.525918317751,avg,fake,Oneplus,CPH2585,android,8.3
85.5497349227653,39.14016204369113,0.0501569919288158,0.0622912461553248,35.168951254820044,0.3348845243453979,478776262656.0,0.0381,2082,25.937928687951217,0.0372528731822967,14251.25,6.641136169433594,210.0,178.9362142698855,avg,fake,Vivo,I2208,android,2.1
18.438577675716942,28.27969667016076,0.0282169450074434,0.0125446917560501,21.764014296530664,0.0076663237996399,8322908160.0,0.0328,1654,86.48009451574458,0.0185600519180297,3864.375,6.333104610443115,177.0,156.46705382299655,avg,fake,Vivo,I2208,android,2.1
52.49844602528288,28.31187572113466,0.0287826377898454,0.065301840712026,36.4704537250302,0.051282700151205,54514880512.0,0.0269,1473,83.66683604058417,0.0163324512541294,6316.25,6.2792863845825195,151.0,154.8055532790244,avg,fake,Vivo,I2208,android,2.1
15.315933837809844,28.402489134208835,0.0342694446444511,0.0023904026646422,20.391638339017156,0.0302665922790765,33444612096.0,0.0307,1765,82.45043592013428,0.0166829191148281,4618.125,6.122509479522705,150.0,157.8843360328247,avg,fake,Oneplus,CPH2585,android,8.3
144.38187063212123,31.930977569769652,0.0191525649279356,0.2624435449110773,63.03608421130722,0.1235470622777938,114022727680.0,0.0357,2143,91.26172204418958,0.0190611537545919,9478.875,6.609499931335449,159.0,143.20649444350744,avg,fake,Oneplus,CPH2585,android,8.3
16.112808798864133,29.87322135234495,0.0326372981071472,0.0122048791767834,23.308050351601903,0.0209591370075941,24645726208.0,0.0295,1573,83.9369129379119,0.0158379115164279,4662.125,6.2313761711120605,154.0,162.7641022083478,avg,fake,Vivo,I2208,android,2.1
56.16474784273711,27.713319332693064,0.0270471014082431,0.0714766029824769,39.70119035664128,0.04960548132658,44767342592.0,0.0242,1447,89.71834359576143,0.016270600259304,6172.5,6.261251449584961,146.0,142.3387260525032,avg,fake,Oneplus,CPH2585,android,8.3
37.49495977546182,27.602270498385135,0.0352409370243549,0.0224479031041136,27.376308656175787,0.0321631915867328,34109085696.0,0.0237,1369,100.37512435817824,0.0159644745290279,4386.25,6.064178466796875,146.0,154.71655015390368,avg,fake,Vivo,I2208,android,2.1
121.68894405460075,25.95602733829841,0.0328860022127628,0.0860972675717477,41.471966363762306,0.0351953394711017,38878732288.0,0.0247,1310,88.04354075208174,0.0150351403281092,5262.375,6.038487434387207,139.0,162.13524660594604,avg,fake,Vivo,I2208,android,2.1
53.312908724273136,26.726874808353212,0.0284542944282293,0.0445562326869806,36.67407416646766,0.0408073551952838,44352282624.0,0.0244,1524,80.5961972299169,0.0160628538578748,5621.5,6.219222068786621,143.0,156.8594349030471,avg,fake,Oneplus,CPH2585,android,8.3
18.355348729080458,29.21135924548657,0.0286965873092412,0.0023998925020155,21.847202256516603,0.027301613241434,34204178432.0,0.0271,1576,71.65639344262296,0.0149440541863441,4477.625,6.2656073570251465,157.0,168.29429454447728,avg,fake,Oneplus,CPH2585,android,8.3
50.36742010070922,29.33976185766937,0.0294718332588672,0.0674184940594207,36.8710413463883,0.0469468496739864,56189812736.0,0.0273,1560,76.98622933468494,0.0165266282856464,6563.875,6.221677780151367,151.0,164.3867227679969,avg,fake,Vivo,I2208,android,2.1
23.984575049803375,27.54205505662855,0.0342529900372028,0.0156752286133391,22.07036577097991,0.0190357193350791,17608491008.0,0.0272,1463,100.64049967229488,0.0183711424469947,3771.25,6.153529167175293,152.0,144.16324396866514,avg,fake,Vivo,I2208,android,2.1
20.096344567738896,28.654093649874763,0.0347701087594032,0.0116293434558972,28.700891886781484,0.0268485695123672,33622525952.0,0.0242,1413,75.07913681184161,0.0151287745684385,5273.875,6.069347858428955,155.0,168.35482132027582,avg,fake,Oneplus,CPH2585,android,8.3
42.92933871364878,28.229638945097335,0.0280475486069917,0.0646029941321205,40.927830426784645,0.0529402866959571,62751571968.0,0.0317,1913,73.8698612054673,0.0173957701772451,7052.75,6.24807071685791,181.0,163.7687238858245,avg,fake,Oneplus,CPH2585,android,8.3
58.022999279696194,27.699604243901653,0.0327010974287986,0.0388205391088897,36.751894152565896,0.0099287694320082,11297449984.0,0.0304,1547,85.76888162672476,0.0152675751596689,5273.75,6.22484016418457,162.0,160.4225618351916,avg,fake,Vivo,I2208,android,2.1
14.52750888264402,30.566350414884543,0.0273647755384445,0.0041096237383011,24.273943842353784,0.0216249208897352,28253964288.0,0.0346,1853,76.12185445979661,0.0155411027371883,5151.125,6.330097198486328,159.0,171.735980420714,avg,fake,Oneplus,CPH2585,android,8.3
22.823454046380014,28.63884787775312,0.0301073100417852,0.0129983587930816,30.87970552626965,0.0282556042075157,33007245312.0,0.0275,1536,73.02008332281278,0.0152389518916606,5783.375,6.22857141494751,157.0,162.44040398939526,avg,fake,Oneplus,CPH2585,android,8.3
52.19897353406042,26.483299619249262,0.031165400519967,0.0395538317367763,33.33978245946865,0.0357786789536476,36255084544.0,0.0252,1387,95.58575853810912,0.0147555656731128,5447.75,6.173715591430664,143.0,152.55994897959184,avg,fake,Vivo,I2208,android,2.1
19.833416790041007,28.873874051730244,0.0323359742760658,0.010760667903525,27.05370426663969,0.0181989632546901,22497388544.0,0.0279,1556,75.64933715635014,0.0158232469111681,4728.625,6.156766891479492,149.0,167.19553381683252,avg,fake,Oneplus,CPH2585,android,8.3
13.39191118731838,27.17372417426808,0.035065334290266,0.0022692963233503,20.508726926234026,0.0302625317126512,28966662144.0,0.0249,1429,87.04463923382842,0.0156902633607387,4431.0,5.96431303024292,139.0,146.8107783459135,avg,fake,Oneplus,CPH2585,android,8.3
14.169654400894904,29.762000850451873,0.0323836877942085,0.0026374484679972,19.90715514158899,0.0293310414999723,30266681344.0,0.0237,1380,87.29722036583253,0.0153589220717549,4481.375,6.128486156463623,148.0,152.13829140642832,avg,fake,Oneplus,CPH2585,android,8.3
16.996723255530075,28.79723905562774,0.0345405414700508,0.0118241510208269,23.20890642128493,0.0116564035415649,11680200704.0,0.0275,1343,86.43285113368216,0.0190183706581592,3832.25,6.160984516143799,164.0,150.02021134708116,avg,fake,Oneplus,CPH2585,android,8.3
22.59267133013847,29.72535469199012,0.0317370183765888,0.0108731516793149,26.685196999458995,0.0259828399866819,26004666368.0,0.0262,1339,92.09629299959332,0.0163051560521125,4313.625,6.2036895751953125,152.0,149.74966429048274,avg,fake,Oneplus,CPH2585,android,8.3
19.331325996525702,29.95031625772453,0.029196597635746,0.0088232514177693,24.721476288405317,0.0256157163530588,28210135040.0,0.028,1571,83.32343100189036,0.0158091560006141,4898.375,6.26141357421875,153.0,157.32475425330813,avg,fake,Oneplus,CPH2585,android,8.3
24.62738398408591,26.91786899654561,0.0368503108620643,0.0116635313087879,25.080931833541737,0.0313955247402191,32675086336.0,0.0197,1067,90.78362805697394,0.0172046311199665,3685.5,5.982576370239258,147.0,153.3340929857565,avg,fake,Oneplus,CPH2585,android,8.3
41.7197083553097,31.000427801702724,0.023723654448986,0.0690284365983666,40.71975058285332,0.0726915746927261,66519597056.0,0.0338,2041,83.28786859993154,0.0170203000307083,8027.25,6.512543678283691,163.0,142.71105249645458,avg,fake,Oneplus,CPH2585,android,8.3
43.40589401143334,29.455514215909705,0.0283120106905698,0.0524840080801279,40.11933270625455,0.0302961710840463,34140831744.0,0.0276,1634,78.7535876609713,0.0164395123720169,6451.375,6.244596004486084,146.0,159.32500420839995,avg,fake,Oneplus,CPH2585,android,8.3
15.858464189140548,26.204913240493372,0.0436570905148983,0.0166051097341351,19.121491093952564,0.019959220662713,26540709888.0,0.0232,1271,76.87811727358749,0.0206485223025083,3484.875,5.830136299133301,144.0,174.0023122004823,avg,fake,Vivo,I2208,android,2.1
23.6199753898274,27.45493570117894,0.0359177403151989,0.0194097495171824,22.238808750034593,0.0126804010942578,14959156224.0,0.0288,1523,94.44103803340418,0.0203444920480251,3752.375,6.085415363311768,150.0,163.45489659455944,avg,fake,Vivo,I2208,android,2.1
4.642930055909273,30.9679859207698,0.0574144758284091,0.0027636144680621,11.846594907712849,0.0196057464927434,27229229056.0,0.0232,1272,112.46732103087452,0.0222291350364685,3543.5,5.406028747558594,146.0,178.57908916516456,avg,fake,Vivo,I2208,android,2.1
6.677521350633756,27.168453918212688,0.0369778238236904,0.0044203185934298,15.90559751027318,0.0159750748425722,18435268608.0,0.0214,1064,104.15576046004362,0.0203668288886547,4618.5,5.8597869873046875,138.0,161.6633245753189,avg,real,Vivo,I2208,android,2.1
7.135946004980752,24.599993558967707,0.0437195561826229,0.002558771789541,14.060647210080148,0.0191592667251825,25018675200.0,0.0217,1105,102.17679297720878,0.0215737633407115,3983.625,5.73887300491333,137.0,172.62592658226754,avg,real,Vivo,I2208,android,2.1
6.9950127497936485,25.00315017535139,0.0434835217893123,0.0012650951984136,12.956492900200688,0.0151718631386756,20796301312.0,0.0233,1372,98.7917598299272,0.0200259257107973,4005.625,5.757890701293945,141.0,176.8961191829685,avg,real,Vivo,I2208,android,2.1
25.205955211349288,21.2786913230985,0.0417572855949401,0.0059522446830429,17.760327852345785,0.0331832915544509,23473258496.0,0.0206,1098,102.303558755523,0.0180138610303401,3252.25,5.80603551864624,128.0,126.57434582541607,avg,real,Vivo,I2208,android,2.1
18.784693586868176,18.730577883534316,0.0547954253852367,0.000669244497323,14.43581840525288,0.0127941137179732,15008048128.0,0.015,863,105.81323534271928,0.0200145877897739,2858.625,5.4250311851501465,118.0,164.20978336307752,avg,real,Vivo,I2208,android,2.1
19.241799256790593,18.89293651839181,0.0542215071618557,0.0025201199822976,14.163392890769565,0.0100406585261225,11605761024.0,0.0166,896,108.37664934681769,0.0196780059486627,2696.125,5.393563747406006,116.0,162.96794325427396,avg,real,Vivo,I2208,android,2.1
8.73658503333208,26.951496193620763,0.033213336020708,0.0006693793219767,14.305241291814802,0.0230282302945852,24373796864.0,0.0252,1350,117.9085190377804,0.0194813776761293,4462.875,6.068912506103516,138.0,154.66402165204926,avg,real,Vivo,I2208,android,2.1
27.342741095699186,27.612100965939625,0.0316203311085701,0.0169629571618764,30.02323953320543,0.0454805754125118,35593908224.0,0.0258,1375,111.87707729657764,0.0162555240094661,6600.0,6.041887283325195,139.0,132.18177147779778,avg,real,Oneplus,CPH2585,android,8.3
15.848500967396252,21.700395894971926,0.0519117452204227,0.0056546439423966,15.82786285139834,0.01465196441859,18800814080.0,0.0177,909,92.1722393975426,0.01924529671669,3237.25,5.474323272705078,119.0,171.48856652133702,avg,real,Vivo,I2208,android,2.1
14.71210620577067,24.98133445937354,0.0403634347021579,0.0043036011080332,18.22895338433328,0.0135411452502012,12606427136.0,0.023,1203,115.1582138504155,0.0198907200247049,4055.75,5.8500542640686035,131.0,145.10424819944598,avg,real,Oneplus,CPH2585,android,8.3
19.896030981571577,18.383760035680627,0.0387643724679946,0.0031600114909508,16.51824597165247,0.0117802349850535,14066146304.0,0.0225,1151,99.3933188328477,0.0199048295617103,3175.875,5.696096420288086,117.0,165.72985712526895,avg,real,Vivo,I2208,android,2.1
16.28920819914526,22.491623516777153,0.0426207035779953,0.0053651236931269,16.96203039209679,0.0146582471206784,15583905792.0,0.0217,1076,111.2900770235575,0.0196391958743333,3795.25,5.749145030975342,127.0,155.72795019243378,avg,real,Vivo,I2208,android,2.1
19.614774960166493,21.60125970720453,0.0443823486566543,0.010215561039338,18.682940450766573,0.0214740876108407,22907459584.0,0.0224,1139,116.76525076208448,0.021928671747446,3023.625,5.674774169921875,130.0,156.12227826970533,avg,real,Vivo,I2208,android,2.1
12.85346741268408,24.77837656803317,0.03549799695611,0.0025423655529645,19.29473246861193,0.0162937026470899,13972165632.0,0.0257,1373,108.46886466947808,0.0164607148617506,5871.375,5.963888168334961,130.0,139.13119701603534,avg,real,Oneplus,CPH2585,android,8.3
17.029474227800364,18.01913275306209,0.0475718602538108,0.0049311819231609,15.071834864822751,0.0137806506827473,17764042752.0,0.0171,941,95.7784323210886,0.0223034024238586,2326.75,5.5602874755859375,127.0,172.30863581036795,avg,real,Vivo,I2208,android,2.1
14.717163744756048,23.989198110469054,0.037865649908781,0.0034525507123495,21.470575054207448,0.0258197970688343,17536954368.0,0.022,1170,121.38941560360222,0.0158380381762981,5405.625,5.867718696594238,119.0,123.47055215117996,avg,real,Oneplus,CPH2585,android,8.3
23.683924741623937,17.418696935625107,0.0394903495907783,0.0020634989955454,15.8154340127252,0.0163196083158254,14859482112.0,0.021,1107,102.51512140798324,0.0191487148404121,2735.75,5.831364631652832,124.0,145.72159140536291,avg,real,Vivo,I2208,android,2.1
25.989831549439717,22.554779067740487,0.0513574555516243,0.0067659313630403,19.60401691761854,0.0086341286078095,8034355712.0,0.0221,958,88.45684778982162,0.0185863561928272,3107.75,5.5508198738098145,168.0,145.46896749714853,avg,real,Vivo,I2208,android,2.1
12.7287779917629,19.205662796854487,0.0411244817078113,0.0004960189646731,14.122398809272754,0.0203829240053892,17088633856.0,0.0173,894,106.80398876549252,0.0213286764919757,2542.0,5.754082202911377,114.0,139.5041678476642,avg,real,Vivo,I2208,android,2.1
17.370844834468716,22.372773931714377,0.0472563952207565,0.0049259876482697,17.517967126792698,0.018253706395626,20714192896.0,0.0181,921,104.5852796294481,0.0193238984793424,3505.0,5.571358680725098,120.0,161.01077712969317,avg,real,Vivo,I2208,android,2.1
13.819299103047047,27.511921745822495,0.0385168381035327,0.0058607996829265,19.874790080816307,0.0079071903601288,7614007296.0,0.0276,1455,106.28064797675918,0.0191020127385854,4770.0,5.991003513336182,176.0,147.2027794526266,avg,real,Oneplus,CPH2585,android,8.3
21.78866187689916,19.022324279116404,0.0443801917135715,0.0039519204060503,17.37103532287822,0.0149697456508874,14703032320.0,0.0233,1128,113.85581172192622,0.0197474788874387,3126.875,5.638820648193359,121.0,150.0323097901568,avg,real,Vivo,I2208,android,2.1
14.65629406031838,27.392234096921054,0.0327400341629982,0.0058735445763042,21.98178138844217,0.0281306151300668,29299353600.0,0.0231,1274,107.1359086779962,0.0158543027937412,4598.375,6.04864501953125,149.0,154.5622881935947,avg,real,Oneplus,CPH2585,android,8.3
19.796239696299946,18.50139959235328,0.0492619425058364,0.0031249696722663,17.92086397157961,0.0148263834416866,17650096128.0,0.0171,907,95.34001028716725,0.0192301385104656,2680.25,5.512787818908691,117.0,165.46037014392329,avg,real,Vivo,I2208,android,2.1
27.579220949079954,18.67372720993272,0.0591632388532161,0.0128532235939643,20.12613693612511,0.010921006090939,11645125632.0,0.0121,641,99.48301783264746,0.0176325589418411,2694.875,5.190094470977783,104.0,156.46577503429356,avg,real,Vivo,I2208,android,2.1
7.735301807130444,10.852537664400216,0.0842816308140754,0.0033664087592852,10.656195307732084,0.0105040892958641,8516741120.0,0.0085,405,102.4529089082902,0.0243970956653356,1376.0,4.7693657875061035,84.0,136.9714131190605,avg,real,Vivo,I2208,android,2.1
12.613914626947016,27.414354247120453,0.040724042803049,0.0012700152736047,17.475851665874213,0.0232497584074735,31682027520.0,0.0231,1264,90.7429956986588,0.0181270837783813,4421.875,5.763182640075684,145.0,176.01278370637246,avg,real,Oneplus,CPH2585,android,8.3
21.872579637210396,16.40818752933135,0.0528526566922664,0.0093505734531375,19.347768069607227,0.0248462744057178,12924015616.0,0.0143,713,127.990393746804,0.0196169316768646,2058.625,5.429501056671143,107.0,130.68933084958726,avg,real,Vivo,I2208,android,2.1
15.66188866338392,19.6636838254287,0.0365128405392169,0.0,15.170614288009656,0.0414144322276115,32498860032.0,0.021,1078,107.81162629701753,0.0219421833753585,2530.125,5.904537200927734,134.0,133.74022404041958,avg,real,Oneplus,CPH2585,android,8.3
10.503841253732997,26.495240617366196,0.0431335680186748,0.0012009540446116,17.85852769152467,0.0183880720287561,25911029760.0,0.0208,1130,88.09007155334588,0.0186743233352899,4099.25,5.683396816253662,139.0,179.1951760279495,avg,real,Oneplus,CPH2585,android,8.3
11.130657925742952,20.094475438099497,0.0652204379439354,0.0025105328873131,14.255622282400877,0.0104731954634189,13341772800.0,0.0127,678,85.73955224378876,0.0202110484242439,2625.75,5.12604284286499,110.0,171.0506713672389,avg,real,Vivo,I2208,android,2.1
12.80596858255461,29.404085585342788,0.0409235581755638,0.0058785007716729,19.376924556935368,0.0072226151823997,9697177600.0,0.0324,1606,86.6212713646164,0.020380787551403,5170.25,5.912341594696045,199.0,174.35680010416627,avg,real,Oneplus,CPH2585,android,8.3
29.418568914315827,27.47624735994384,0.0345576256513595,0.0117707891728009,22.14240082666016,0.0266842637211084,32002990080.0,0.0283,1539,110.71968178723294,0.0157642737030982,5414.625,6.050721645355225,141.0,164.85619724823678,avg,real,Vivo,I2208,android,2.1
15.0379280670682,27.927565069981917,0.0352354571223259,0.0057156048014773,22.759003845324703,0.0263257157057523,26769752064.0,0.0215,1198,103.99196368113266,0.0157283283770084,6806.125,5.854302883148193,134.0,151.33714989227454,avg,real,Oneplus,CPH2585,android,8.3
19.272935223076715,19.57753263966493,0.0475080087780952,0.0011204267197831,15.439587393513929,0.0178342722356319,17986607104.0,0.0182,1022,109.05046229572562,0.0190315879881382,2737.875,5.4930739402771,112.0,151.9920085803619,avg,real,Vivo,I2208,android,2.1
15.434431847714016,21.025350546725463,0.0572023652493953,0.0059171597633136,16.831192865543084,0.0159230045974254,21460842496.0,0.0189,998,86.36076686390533,0.0209114104509353,2799.875,5.361745357513428,119.0,175.89973964497042,avg,real,Vivo,I2208,android,2.1
12.622862031016451,24.917126925536365,0.0477701835334301,0.0055270724826388,19.103657925989737,0.0112992329522967,15895118848.0,0.017,931,87.18771701388889,0.0202298872172832,3760.125,5.585153102874756,133.0,179.26447211371527,avg,real,Oneplus,CPH2585,android,8.3
9.9587924736,22.66723223747408,0.0406440012156963,0.0,15.279287710670484,0.0314020775258541,23596175360.0,0.0185,989,103.147328,0.0184038393199443,3502.125,5.7862138748168945,125.0,130.325304,avg,real,Oneplus,CPH2585,android,8.3
20.73390542564466,15.614791255990925,0.0563290454447269,0.0,17.51155494627758,0.0167551767081022,8062921216.0,0.0092,458,120.37240939525984,0.0189171880483627,2452.625,5.240077018737793,93.0,104.70510504127256,avg,real,Oneplus,CPH2585,android,8.3
21.180104575098003,18.010644228183587,0.0553875230252742,0.0141776937618147,20.214231682546178,0.0085601862519979,6001558016.0,0.0182,918,83.90542533081286,0.0191826317459344,2133.0,5.293864727020264,108.0,157.25512287334593,avg,real,Vivo,I2208,android,2.1
16.319763314338832,24.06514465747108,0.0402606539428234,0.0054668402593261,21.6326722529194,0.0264839977025985,17013815296.0,0.0203,1090,115.45293070464449,0.0178440995514392,4335.75,5.903770446777344,126.0,119.9290639281539,avg,real,Oneplus,CPH2585,android,8.3
19.521274074696468,26.20708846085226,0.0366497747600078,0.0077252301878225,24.207015259724187,0.0232272949069738,24134379520.0,0.0213,1089,106.59283296276266,0.0175841636955738,5027.375,5.906731128692627,140.0,153.3319645587538,avg,real,Oneplus,CPH2585,android,8.3
19.660715440682218,22.752215229999447,0.0490805059671402,0.007393668247991,16.781012209581075,0.0117216585204005,8686397440.0,0.0181,919,88.87137259298136,0.0195938162505626,3725.25,5.58784294128418,150.0,130.43474361652798,avg,real,Oneplus,CPH2585,android,8.3
18.82704589671255,21.455409474833147,0.0529074594378471,0.0036510541598283,15.791866656744547,0.011490324512124,8180133376.0,0.0161,795,88.34349198333544,0.0195501018315553,3146.875,5.497379302978516,121.0,126.96001009973487,avg,real,Oneplus,CPH2585,android,8.3
158.3274538943381,33.88723225991091,0.0200215522199869,0.2675480130056118,64.53631398283699,0.1062800511717796,114633048064.0,0.0411,2590,86.02092653322076,0.018907381221652,9503.375,6.659074783325195,174.0,154.94157737359413,avg,fake,Oneplus,CPH2585,android,8.3
15.092343639721136,21.022394619267907,0.0563000813126564,0.007664942460718,18.346258338975833,0.0215262286365032,24351797248.0,0.0191,1018,81.50317806197395,0.0185571238398551,3022.125,5.382819175720215,117.0,160.93948802918388,avg,real,Oneplus,CPH2585,android,8.3
43.13278674535972,19.54436722674307,0.0408918745815753,0.0172893709825528,32.056199935782004,0.0550383366644382,29121406976.0,0.0172,836,126.77741907713498,0.0162097699940204,3887.875,5.683050155639648,112.0,109.28351698806244,avg,real,Oneplus,CPH2585,android,8.3
32.83239317137628,28.00417754022576,0.0355388112366199,0.0222090025778306,33.086360138052655,0.0303945858031511,33523056640.0,0.0236,1302,96.29921196230931,0.0151070086285471,6169.875,5.894686698913574,149.0,157.81377927600414,avg,real,Oneplus,CPH2585,android,8.3
25.771686807753145,26.560697577075977,0.0332035832107067,0.0112933943666677,27.931863376909856,0.0234916321933269,21412931584.0,0.0295,1457,111.64367336028602,0.0165608562529087,4657.25,6.027602195739746,139.0,143.26233753215945,avg,real,Oneplus,CPH2585,android,8.3
23.304282090663914,26.459561372006196,0.036865234375,0.01205078125,30.382544006655706,0.023566775023937225,23080916992.0,0.0217,1087,101.785546875,0.016132967546582222,5842.0,5.848389625549316,131.0,148.6941796875,avg,real,Oneplus,CPH2585,android,8.3
